cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,duration_incubation,dilution,mu0_HL,mu0_std_HL,g_HL,g_std_HL,kNoN_HL,kNoN_std_HL,muN_HL,muN_std_HL,mu0_LL,mu0_std_LL,g_LL,g_std_LL,kNoN_LL,kNoN_std_LL,muN_LL,muN_std_LL
en644,1',20-21-22',NA,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,0,0,0,1.08194444444962,0.243256578947368,0.255252375049629,0.583749096699697,0,0,NaN,NaN,NaN,NaN,1.52904748450002,0.392540312543359,0.592041296084982,0.236797530746647,NaN,NaN,NaN,NaN
en644,13',21-22-23',NA,2019-08-22 17:29:39+00:00,2019-08-22 18:00:00+00:00,2019-08-23 18:50:00+00:00,0,0,0,1.03472222224809,0.159501557632399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',15-17',NA,2019-08-23 01:54:12+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,0,0,0,0.96875,0.148244473342002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.186396749820265,0.0551461957371663,-0.960078859809932,0.0759736493272425,0.186396749820265,0.0551461957371663,0.270315821814937,0.0103892053941364
en644,17',19-20-21',NA,2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,0,0,0,0.96875,0.212041884816754,1.47685910700621,0.0352696793078187,1.29980308797578,0.0331509988655012,0.177056019030426,0.0352696793078187,0,0,2.46532150601939,0.0156857811805113,1.0584242777195,0.0385766285093651,1.40689722829988,0.0156857811805113,0,0
en644,17',8-12',NA,2019-08-23 01:51:15+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,0,0,0,0.96875,0.227210884353742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.120673787144348,0.0273234250588331,0,0,NaN,NaN,NaN,NaN
en644,2',18-19-20',NA,2019-08-21 00:48:42+00:00,2019-08-21 01:30:00+00:00,2019-08-22 00:30:00+00:00,0,0,0,0.958333333372138,0.190149253731343,0.794328727410851,0.0817225432149222,0.611026987755373,0.101149822200261,0.183301739655478,0.0817225432149222,0,0,1.69178152422008,0.0761714801235091,0.787965130397848,0.209063221455608,0.903816393822232,0.0761714801235091,0,0
en644,23',21-22-23',NA,2019-08-24 05:35:02+00:00,2019-08-24 06:15:00+00:00,2019-08-25 04:50:00+00:00,0,0,0,0.940972222248092,0.162978953049109,3.50857818684325,0.255095021782086,4.31751635201312,0.228309094836354,NaN,NaN,NaN,NaN,2.18675294344491,0.277302231435587,3.17430458608133,0.340075629134222,-0.987551642636413,0.277302231435587,0,0
en644,7',20-21-22',NA,2019-08-21 20:51:42+00:00,2019-08-21 21:40:00+00:00,2019-08-22 22:00:00+00:00,0,0,0,1.01388888887595,0.207608695652174,1.33440679133361,0.546843431175663,1.79483432724612,0.300818591483071,NaN,NaN,NaN,NaN,1.02282829183353,0.251950343546126,0.984902778317131,0.0725761933237349,0.0379255135164023,0.251950343546126,0,0
en644,9',21-22-23',NA,2019-08-22 04:52:56+00:00,2019-08-22 06:00:00+00:00,2019-08-23 05:45:00+00:00,0,0,0,0.989583333372138,0.251666666666667,-0.202187835405425,0.174594932591803,0,0,-0.202187835405425,0.174594932591803,0.579777384350654,0.151744699168834,1.06027115920716,0.105304139603317,-0.505772611713808,0.154382104974316,1.06027115920716,0.105304139603317,1.27125588357074,0.10916921392239
